gene,GSM931814,GSM931816,GSM931818,GSM931815,GSM931817,GSM931813,GSM931812
ENSG00000276583,27.1897154693067,29.476215390844,54.1332310690462,60.3340956034576,29.5480222570698,43.609103605075,45.856151948495
ENSG00000274843,27.1897154693067,29.476215390844,54.1332310690462,60.3340956034576,29.5480222570698,43.609103605075,45.856151948495
ENSG00000169894,37.6954310910039,40.126519796646,55.3246356391605,61.1910346261063,42.1735372707693,46.5760917643839,44.9370413200435
ENSG00000278303,18.0162941987142,19.1363944549825,21.2071676757652,22.6861981463809,19.5413530329969,19.2507533139574,18.4701606837444
ENSG00000276613,18.0162941987142,19.1363944549825,21.2071676757652,22.6861981463809,19.5413530329969,19.2507533139574,18.4701606837444
ENSG00000278468,18.0162941987142,19.1363944549825,21.2071676757652,22.6861981463809,19.5413530329969,19.2507533139574,18.4701606837444
ENSG00000273984,18.0162941987142,19.1363944549825,21.2071676757652,22.6861981463809,19.5413530329969,19.2507533139574,18.4701606837444
ENSG00000145113,18.0162941987142,19.1363944549825,21.2071676757652,22.6861981463809,19.5413530329969,19.2507533139574,18.4701606837444
ENSG00000277585,18.0162941987142,19.1363944549825,21.2071676757652,22.6861981463809,19.5413530329969,19.2507533139574,18.4701606837444
ENSG00000273822,18.0162941987142,19.1363944549825,21.2071676757652,22.6861981463809,19.5413530329969,19.2507533139574,18.4701606837444
ENSG00000275164,18.0162941987142,19.1363944549825,21.2071676757652,22.6861981463809,19.5413530329969,19.2507533139574,18.4701606837444
ENSG00000215182,31.407037689605,34.6892903310756,41.9534575863574,45.5995423255244,33.0952649237452,42.4622853126062,40.9417408347264
ENSG00000283158,31.407037689605,34.6892903310756,41.9534575863574,45.5995423255244,33.0952649237452,42.4622853126062,40.9417408347264
ENSG00000117983,20.8871641331658,21.5256295235412,23.3259842485688,30.4266535738754,22.6962500797078,21.5265739903356,24.2161283228084
ENSG00000277281,31.0390617055153,29.82561628595,40.5204958395464,35.829706743217,33.8038328871879,38.4073296190968,35.9832870668446
ENSG00000277518,31.0390617055153,29.82561628595,40.5204958395464,35.829706743217,33.8038328871879,38.4073296190968,35.9832870668446
ENSG00000184956,31.0390617055153,29.82561628595,40.5204958395464,35.829706743217,33.8038328871879,38.4073296190968,35.9832870668446
ENSG00000283350,31.0390617055153,29.82561628595,40.5204958395464,35.829706743217,33.8038328871879,38.4073296190968,35.9832870668446
ENSG00000171195,10.4652078964387,11.2020240933887,12.0502153321389,12.2159342943365,11.7086168968097,10.8726600992313,10.6755042126913
ENSG00000172551,23.139217816192,26.4639964847203,35.464612485102,36.3111556625356,32.307945790902,26.1764131048141,29.4227633030132
ENSG00000257232,17.2170304898915,18.4804676054103,25.1043960407966,20.5454256968504,17.5527575971336,20.0882642820264,19.7835853133166
ENSG00000229284,17.2170304898915,18.4804676054103,25.1043960407966,20.5454256968504,17.5527575971336,20.0882642820264,19.7835853133166
ENSG00000232251,17.2170304898915,18.4804676054103,25.1043960407966,20.5454256968504,17.5527575971336,20.0882642820264,19.7835853133166
ENSG00000232308,17.2170304898915,18.4804676054103,25.1043960407966,20.5454256968504,17.5527575971336,20.0882642820264,19.7835853133166
ENSG00000168631,17.2170304898915,18.4804676054103,25.1043960407966,20.5454256968504,17.5527575971336,20.0882642820264,19.7835853133166
ENSG00000090432,207.118851627676,203.227661127024,206.675550432992,218.084372788516,187.74160767395,268.653240610284,253.178025626066
ENSG00000172732,342.306933576577,243.118839105762,287.166196856956,277.445221134655,205.92866767422,301.569072615288,288.915589343672
ENSG00000030304,11.93132075566,10.3861871242628,12.2569508379914,12.0911323250079,10.3992420035775,11.7683619360554,10.9985171554853
ENSG00000132781,162.492871251715,111.2487862667,190.246657494579,182.092785767638,105.466877557549,226.372274871191,209.367895442574
ENSG00000141971,207.372787117658,90.7420334265452,57.4695645289217,62.97180969269,102.562335699162,164.709142713565,159.559056120735
ENSG00000196814,116.387352507344,90.6043920865538,79.6881722459952,96.4546194667623,85.5805391644422,234.539393193425,226.428458429148
ENSG00000167508,58.7453555318147,60.6720885397529,63.2732964495384,67.9777393807145,87.4150468898833,78.8311674061782,77.4719813547461
ENSG00000110921,67.7310100318758,64.6538089882786,69.405979408547,77.3174685927004,77.5429380170132,98.470419596395,95.6210853728824
ENSG00000013364,295.217939441964,77.3094045262564,60.3464960486367,78.0756035605507,211.662006499995,276.321902588836,254.536598496312
ENSG00000157601,501.931985688247,230.570361362704,145.195601104262,159.457176092653,263.262398432919,304.389985476574,296.826129216761
ENSG00000183486,135.137870513301,74.7536727082329,28.9229008271571,49.6196134165803,43.6017703714201,92.6282077497982,89.0229866538452
ENSG00000059728,51.4961469204217,71.1155256241434,71.1356285598195,72.1524841393194,85.3964973784509,68.6886936620285,69.5692120663867
ENSG00000213347,96.8803938603003,79.725171284684,107.551334165247,119.02912554223,84.1260787607492,140.739612690359,119.228924174966
ENSG00000119950,2557.5769330308,2016.96271774379,4562.48333248264,3465.07757750185,1895.52763193772,3479.84869245044,3244.94918885491
ENSG00000101825,52.8314677799011,34.3855371329926,33.3994785014764,30.0072662499673,22.5019161434509,33.3353001371028,33.5630498782248
ENSG00000182534,203.367603839088,327.623443753271,246.374056681041,265.540149248822,258.440282385094,204.392238143804,196.499718205558
ENSG00000162576,71.5162213934461,46.2690681407122,40.2192974668768,54.0645957556207,48.1286994186029,71.5423990365888,59.0112842725364
ENSG00000179820,339.957534133469,325.790254446694,247.960730546838,263.093850885586,266.497910686974,592.411440048397,532.384326775369
ENSG00000185105,21.4397482599024,33.4813739897321,18.0961663223461,26.6358852248494,27.5806929558134,20.2300031238268,24.8725981398681
ENSG00000118513,21.281445223334,15.0856594470373,15.7981574523622,18.4705219003701,11.0185394002872,14.6694304567614,14.219921020716
ENSG00000132382,56.7578773311508,65.2360337602288,51.1516780415377,63.6439569202264,64.1153172849435,66.4416613035092,70.2137263052502
ENSG00000185697,41.5793352850498,38.5740961504967,36.538401272858,39.2638964088407,49.7320335262406,28.4466762784544,32.4101272991656
ENSG00000101057,57.0296845683853,57.2149636681907,57.2323478147471,70.6887998743492,56.4120890388227,63.5237999348366,51.413593452092
ENSG00000196091,810.576529522757,495.923036280801,540.957830710756,476.661579146668,204.081762978815,386.465018050094,366.8431218434
ENSG00000086967,15.0255231416785,22.0250523728735,19.8322955280774,20.7464521443625,25.8855068780074,17.0722213365431,16.1023984132896
ENSG00000134571,63.0177738221991,59.0498352642593,76.6359801390272,75.0978917506889,57.1266476640298,87.0516497723262,71.8152655707081
ENSG00000133055,30.3575140852035,28.4163393604573,38.965837709949,42.0301290174386,33.2115482340214,33.2484321080948,29.2664106147847
ENSG00000136997,121.136955112076,51.6586124405267,29.1703836844957,37.7489223148566,85.1923790519786,128.815109642749,128.613243166318
ENSG00000005810,566.355788009884,1836.10555270981,1758.60581939119,1164.19490657484,1290.84478446564,303.722539045338,312.712512046875
ENSG00000136449,22.1451044514944,15.7985304465457,20.4938597656783,19.7427888323162,17.01192906129,21.4797804839046,18.1097034877368
ENSG00000116990,36.0746847709575,31.0443877846417,39.5868042381428,47.23038978735,36.5769756385709,41.5763434437763,33.9256472703609
ENSG00000134323,25.3244759360047,28.8252163419266,26.0934021972028,30.0204053508108,26.3045113559628,31.2121266463523,30.2736139540693
ENSG00000120279,27.5390288064181,24.6952061824132,17.8044894978141,18.6377810765827,29.3471585974705,23.9673484782578,21.6070159187026
ENSG00000172936,349.301722658388,153.346690551706,98.3538356242363,77.6241165985802,146.304441401647,264.743528104477,240.104948154238
ENSG00000074842,415.935764627598,267.005183891756,179.383812230269,171.397362991036,305.796478896973,353.256056192952,339.640658195828
ENSG00000104177,78.1257805402585,117.649655196969,61.8476109427742,67.8325262402025,69.0381666917608,47.5502505492829,52.4667051932124
ENSG00000172927,38.6404226203172,33.4662772692395,41.2598262716221,49.3649075272451,35.7075172132858,37.5916383674407,39.9714261489585
ENSG00000111049,10.8517468503275,12.5640107431493,10.6724291362113,11.3989536615578,11.6584138001308,11.5081876268664,10.3047141197095
ENSG00000111046,16.491181897392,15.2601809105624,25.0904443974473,19.1308047987803,17.9248492684702,21.9553661810109,20.7061628777946
ENSG00000109061,9.18809649255969,9.13230461772122,10.2742665443556,8.19087314825698,7.79096023704178,8.28476352102537,8.60096059132673
ENSG00000133026,264.777674392268,736.630457525804,514.211398858979,397.241522541618,651.095619214983,127.429056657541,129.612600429054
ENSG00000276480,42.3487687626067,46.5075288002525,57.4928941927448,66.2484092464576,41.2532484489716,90.3614392892789,84.5707969595554
ENSG00000133392,42.3487687626067,46.5075288002525,57.4928941927448,66.2484092464576,41.2532484489716,90.3614392892789,84.5707969595554
ENSG00000006788,21.0624730098848,18.5335254542175,23.6164381456414,31.7924655948121,23.2700656179998,26.1019818512132,26.4566667137477
ENSG00000105357,68.5043793537642,52.2920621883169,78.2130612524819,75.5760639772909,59.3081632619185,97.5157201314235,92.3482772588526
ENSG00000144821,27.082205657218,18.4702485042716,15.4505434872398,18.4516638914303,15.3585107536695,17.5241880872028,18.8275586498169
ENSG00000002079,11.922389941767,11.0210600833068,11.4075646171532,11.0967689120146,11.9166277887045,12.3074122276305,10.2644444282716
ENSG00000125414,11.3423126140435,10.4299396836796,10.945170977691,10.8821342613619,11.6867746032521,12.2467349793565,12.5117681880696
ENSG00000109063,12.904505870964,16.0907326976284,17.1720553643022,19.1156500974319,12.5973246236247,16.5285970586457,16.9439102369499
ENSG00000264424,12.633564808365,11.2207002549095,13.339990933444,12.4732173444319,13.4288444784251,13.4585773540875,11.1172987466889
ENSG00000197616,17.0986339931498,17.1489820017823,21.8615329271664,29.1352586937732,15.4689061426625,15.9437674242053,14.6465033019994
ENSG00000092054,34.7045057787036,26.9919366860175,35.5216892606829,42.6067959623327,28.0575810495476,34.7268940016563,29.6373820804843
ENSG00000078814,21.5201392400649,26.2276506251665,22.2804301144526,26.9608862084243,33.0531876054185,60.1315293522483,58.8976837019028
ENSG00000133020,11.0618803621486,11.7089773402367,11.286612779434,11.3199729226856,9.91547781340802,11.1490761842176,10.5998497233595
ENSG00000100345,527.85085187139,232.446228050752,251.255358181098,288.600078625712,251.259046968525,618.374581427083,535.577795326663
ENSG00000168530,14.2785117692566,15.3975099281849,14.3745826044952,16.6311922822654,15.4786971165308,18.0713179951035,15.8253150527221
ENSG00000106436,36.212869361893,41.9666342133892,49.1604490248189,54.8557210654453,43.1512260312666,42.660694371943,39.4521754951924
ENSG00000101608,34.3933616092537,23.8730527845176,24.3851156151274,25.221908022279,25.1823622136515,30.3780402299169,29.3874729539779
ENSG00000118680,1705.49744319149,1841.27375839671,1638.71908197048,1677.0975073744,1828.21653980186,821.623203600519,889.023941581424
ENSG00000111245,12.2919501637644,12.71879515214,14.0685766272456,14.0284845756152,12.3674984284624,14.0690519689947,12.6370799124373
ENSG00000160808,71.0891176486067,51.8908785410774,45.7007189858924,46.0825074997655,58.9779592470327,54.4045132396112,62.2143261379102
ENSG00000198336,54.2884384598548,45.0731195522787,47.6648246829757,49.2320591306678,50.2679350277762,58.9017836248928,57.7025893932643
ENSG00000215375,93.7760849142724,62.6203480535167,67.5354036224507,63.515613814246,71.1721029468651,109.631930546698,103.093075009124
ENSG00000092841,599.31840847947,393.105128067777,537.948492711827,530.95891873452,525.784441858937,649.362886658286,665.48486030124
ENSG00000196465,740.533911612246,1373.85194821819,1097.2434738497,1047.46422346677,1122.95595914667,563.138744569732,545.207643342628
ENSG00000106631,32.1519438580142,29.2510191948113,42.948354738402,43.4068487892799,34.2095440268287,33.0410109178412,32.9250112156528
ENSG00000101335,63.7850894190114,61.7282149953252,72.8211763870426,85.1987856105527,40.1466648784107,86.2335626929444,87.7657231160721
ENSG00000007944,117.97763034745,118.98531936007,141.605801777462,148.210757708491,93.7526480779022,302.308283990183,313.074697436659
ENSG00000065534,95.397622402269,58.1510687653664,43.4133932513637,37.6948997444618,67.4866366064339,103.082035049941,109.575934246442
ENSG00000101306,61.5092247929082,55.0950364933769,71.8198490235263,78.75860846494,52.9602275227362,64.6154646482812,62.3829796907705
ENSG00000140795,40.1127177370057,13.6625263411208,14.4983630729449,14.2117242527416,15.2077058796742,20.3900949219858,20.8603228661525
ENSG00000145949,16.9055425639903,19.5791320860934,19.2496131388296,15.5547790122768,20.5111413553276,17.8059273873245,16.538939380014
ENSG00000180209,37.9492141298436,39.3390784835488,46.8133758305432,38.8032621274205,34.847279247571,41.9895362901941,36.1618180651544
ENSG00000085274,23.9347743240372,25.2037183080348,20.2275613490555,20.0411725090827,28.6293050021692,16.7599594950085,18.1357773569528
ENSG00000145555,62.1127782340067,60.2089855888742,73.4971319976108,68.4532377640948,33.4960383984634,39.713909759347,43.3270412325611
ENSG00000091536,26.4879237065192,36.3691287851583,39.5462517564352,29.4357846674832,34.3436564203933,27.6504227508808,23.7318276042626
ENSG00000266714,106.174397346473,49.884870393839,69.4079162885504,83.2610216897543,54.6688320502268,158.506113659207,150.068684858635
ENSG00000041515,24.7892521162608,83.1056127855483,48.9803792602577,47.1342600755989,61.8410102684893,28.528070246223,29.3374801748562
ENSG00000282848,24.7892521162608,83.1056127855483,48.9803792602577,47.1342600755989,61.8410102684893,28.528070246223,29.3374801748562
ENSG00000133454,17.5459737884416,20.7677160724852,25.2016122741417,33.0376547097285,20.9646165391304,22.0099628558391,22.850540896693
ENSG00000278372,28.2520530130726,30.6228675395817,36.8545118174289,36.8208649409257,32.1362382774393,40.5768739609871,39.8386970004289
ENSG00000278259,28.2520530130726,30.6228675395817,36.8545118174289,36.8208649409257,32.1362382774393,40.5768739609871,39.8386970004289
ENSG00000166866,31.804688285964,26.070501128701,24.0307070692943,30.9458840951481,21.6506063976068,28.0878687251809,26.8299079069054
ENSG00000128641,33.3557490550293,50.6692772837598,33.6732249908848,31.6258364522835,45.9066325450824,27.9463569677007,28.8715425543034
ENSG00000197879,211.349776411752,155.41534780493,300.671572300695,313.170115929465,138.537615996641,219.472338771624,230.964938249864
